hh_id,Category,Loyal_HH_count,Price_Sensitive_count,Convenience_Leaning_count,Health_Conscious_count,Quality_Concerned_count
55365,Dairy,0,1,1,0,0
55377,Dairy,1,0,0,0,0
55379,Dairy,0,0,0,1,0
55389,Dairy,1,0,0,0,0
55405,Dairy,0,0,0,1,1
55412,Dairy,0,0,0,0,0
55422,Dairy,1,0,1,0,0
55427,Dairy,0,0,1,0,0
55444,Dairy,0,0,0,0,0
55453,Dairy,0,0,0,0,1
55455,Dairy,0,0,0,0,0
55461,Dairy,1,0,0,0,0
55472,Dairy,1,0,0,0,0
55477,Dairy,1,0,1,0,0
55485,Dairy,0,0,0,1,0
55487,Dairy,1,0,1,1,1
55491,Dairy,0,0,0,1,1
55493,Dairy,0,0,1,0,0
55500,Dairy,0,0,1,0,0
55502,Dairy,0,0,0,1,1
55503,Dairy,1,0,0,1,1
55519,Dairy,1,0,0,0,0
55522,Dairy,0,0,0,1,1
55586,Dairy,1,0,0,1,1
55590,Dairy,0,0,1,0,0
55591,Dairy,1,0,1,0,0
55624,Dairy,1,0,1,0,0
55636,Dairy,1,0,1,0,0
55648,Dairy,1,0,0,0,0
55663,Dairy,0,0,0,0,0
55665,Dairy,0,0,0,0,1
55687,Dairy,1,0,1,0,0
55689,Dairy,0,0,0,0,0
55695,Dairy,1,1,1,0,0
55705,Dairy,0,0,0,1,0
55727,Dairy,0,0,0,0,0
55735,Dairy,0,0,1,0,0
55747,Dairy,0,0,1,0,0
55762,Dairy,1,0,0,1,1
55779,Dairy,1,0,0,1,0
55782,Dairy,0,1,1,0,0
55791,Dairy,0,0,0,0,0
55818,Dairy,1,0,1,0,0
55820,Dairy,0,0,0,0,0
55823,Dairy,0,1,0,0,0
55831,Dairy,1,0,1,1,1
55855,Dairy,0,0,0,1,0
55864,Dairy,0,0,0,1,0
55871,Dairy,1,0,0,1,0
55883,Dairy,0,0,1,0,0
55886,Dairy,0,0,1,0,0
55893,Dairy,0,0,0,0,0
55902,Dairy,0,1,0,0,1
55908,Dairy,0,0,1,0,0
55924,Dairy,0,0,0,0,1
55927,Dairy,0,0,0,0,0
55934,Dairy,1,1,0,0,0
55946,Dairy,0,0,0,1,1
55949,Dairy,0,0,0,1,1
55956,Dairy,0,0,1,0,0
55963,Dairy,1,1,1,0,0
55974,Dairy,1,0,0,1,1
55994,Dairy,0,0,0,1,1
55996,Dairy,0,0,0,0,0
55998,Dairy,1,1,0,0,1
56022,Dairy,0,0,0,1,1
56025,Dairy,0,0,0,1,1
56037,Dairy,0,0,0,0,0
56042,Dairy,0,0,0,0,0
56044,Dairy,0,0,1,0,0
56053,Dairy,0,0,0,0,0
56058,Dairy,0,0,0,0,0
56093,Dairy,0,0,0,0,0
56095,Dairy,1,0,0,0,0
56107,Dairy,0,0,0,0,0
56124,Dairy,0,0,0,1,1
56127,Dairy,0,0,0,0,0
56128,Dairy,0,0,1,0,0
56145,Dairy,0,0,0,0,0
56148,Dairy,0,0,1,0,0
56151,Dairy,0,1,0,0,0
56155,Dairy,0,1,0,0,0
56170,Dairy,1,0,0,0,0
56171,Dairy,0,0,0,1,1
56182,Dairy,0,0,0,0,0
56198,Dairy,0,0,0,1,0
56202,Dairy,0,0,1,0,0
56236,Dairy,1,1,0,1,1
56239,Dairy,0,1,0,0,0
56243,Dairy,1,0,1,0,0
56244,Dairy,0,0,0,0,0
56250,Dairy,0,0,0,1,0
56253,Dairy,0,0,0,1,0
56260,Dairy,0,0,0,0,0
56261,Dairy,1,0,0,1,1
56272,Dairy,0,0,0,0,0
56279,Dairy,0,0,0,0,0
56285,Dairy,0,0,0,0,0
56296,Dairy,0,0,0,0,0
56311,Dairy,0,0,1,0,0
56318,Dairy,0,0,0,0,0
56319,Dairy,1,0,0,0,0
56332,Dairy,0,0,0,1,0
56350,Dairy,1,0,1,1,0
56365,Dairy,1,0,0,0,1
56367,Dairy,0,0,0,0,0
56369,Dairy,0,0,0,1,0
56372,Dairy,0,1,0,0,0
56380,Dairy,0,0,1,1,1
56396,Dairy,1,0,0,0,0
56405,Dairy,0,0,0,0,0
56408,Dairy,0,0,1,0,0
56420,Dairy,1,0,1,0,0
56434,Dairy,0,1,1,0,0
56442,Dairy,1,0,1,0,0
56496,Dairy,0,0,0,0,1
56500,Dairy,0,1,0,0,0
56513,Dairy,0,0,1,0,0
56521,Dairy,0,1,1,0,0
56526,Dairy,0,0,0,0,0
56534,Dairy,1,0,0,0,1
56549,Dairy,0,0,0,0,0
56551,Dairy,0,0,0,0,0
56556,Dairy,0,0,0,0,1
56557,Dairy,0,0,1,0,0
56558,Dairy,0,0,0,0,0
56562,Dairy,1,0,1,0,0
56566,Dairy,0,0,1,0,0
56568,Dairy,0,0,0,0,0
56577,Dairy,0,0,0,0,1
56588,Dairy,0,0,0,1,1
56591,Dairy,0,0,0,0,0
56592,Dairy,1,0,1,0,0
56599,Dairy,0,0,0,0,0
56605,Dairy,1,0,0,1,0
56618,Dairy,1,0,0,0,0
56636,Dairy,0,0,0,0,0
56637,Dairy,1,0,1,0,0
56647,Dairy,0,0,0,0,0
56652,Dairy,1,0,1,0,0
56682,Dairy,0,0,1,0,0
56684,Dairy,0,0,1,0,0
56687,Dairy,0,0,0,1,1
56697,Dairy,0,0,0,1,1
56704,Dairy,1,0,1,0,0
56707,Dairy,0,0,1,0,0
56710,Dairy,0,0,0,0,1
56714,Dairy,0,0,0,0,0
56719,Dairy,1,0,0,0,0
56723,Dairy,0,0,0,1,1
56731,Dairy,0,0,0,1,1
56739,Dairy,0,0,0,0,0
56756,Dairy,0,0,0,1,1
56757,Dairy,1,0,0,0,0
56758,Dairy,0,0,0,0,0
56763,Dairy,0,0,0,0,0
56768,Dairy,0,0,0,0,0
56771,Dairy,1,1,0,1,1
56778,Dairy,0,0,0,0,0
56782,Dairy,0,0,0,0,0
56793,Dairy,0,0,0,0,0
56794,Dairy,0,0,0,0,0
56798,Dairy,1,0,0,0,0
56805,Dairy,0,0,0,0,0
56830,Dairy,1,0,1,0,0
56831,Dairy,0,0,0,0,0
56833,Dairy,0,0,0,0,0
56835,Dairy,0,0,0,0,0
56846,Dairy,1,1,1,0,0
56850,Dairy,0,0,0,0,0
56853,Dairy,0,0,0,0,0
56856,Dairy,1,0,0,0,0
56864,Dairy,1,0,1,0,0
56873,Dairy,0,0,1,0,0
56877,Dairy,0,0,1,0,0
56893,Dairy,0,0,1,0,0
56906,Dairy,0,0,0,0,0
56928,Dairy,0,0,0,0,0
56932,Dairy,0,0,0,0,1
56938,Dairy,0,0,0,1,1
56942,Dairy,1,0,0,1,1
56961,Dairy,0,0,0,0,0
56968,Dairy,1,0,0,0,0
56969,Dairy,0,0,1,0,0
56973,Dairy,0,0,0,0,0
56980,Dairy,1,1,0,1,0
56981,Dairy,0,0,1,0,0
56987,Dairy,0,0,1,0,0
56990,Dairy,1,0,0,1,1
56994,Dairy,1,0,0,0,1
57000,Dairy,0,0,0,0,0
57011,Dairy,0,0,0,0,0
57017,Dairy,1,0,1,0,0
57024,Dairy,1,0,1,0,0
57040,Dairy,0,0,0,0,1
57054,Dairy,0,0,0,1,0
57057,Dairy,0,0,0,0,0
57073,Dairy,0,0,0,0,1
57120,Dairy,1,0,1,0,0
57122,Dairy,0,0,1,0,0
57136,Dairy,0,0,1,0,0
57137,Dairy,0,0,0,0,1
57141,Dairy,1,0,1,0,0
57143,Dairy,0,0,0,0,0
57144,Dairy,1,0,1,1,1
57146,Dairy,1,0,1,0,0
57148,Dairy,0,0,0,0,0
57155,Dairy,0,0,0,1,1
57156,Dairy,0,1,0,0,0
57171,Dairy,0,0,0,0,0
57176,Dairy,1,0,0,1,1
57184,Dairy,0,0,0,0,0
57188,Dairy,1,0,0,0,0
57201,Dairy,0,0,0,0,0
57205,Dairy,0,0,0,0,0
57214,Dairy,1,0,1,0,0
57217,Dairy,1,0,0,0,0
57221,Dairy,0,0,0,0,0
57234,Dairy,0,0,0,0,0
57244,Dairy,0,0,1,0,0
57246,Dairy,1,1,1,1,0
57261,Dairy,0,0,0,0,0
57271,Dairy,0,0,0,0,0
57272,Dairy,0,0,0,0,0
57273,Dairy,0,0,0,0,0
57278,Dairy,1,0,1,0,0
57285,Dairy,0,0,0,0,0
57290,Dairy,1,0,0,0,0
57311,Dairy,0,0,0,0,0
57313,Dairy,0,0,0,1,1
57331,Dairy,0,0,1,1,1
57352,Dairy,1,0,0,0,0
57354,Dairy,0,0,0,0,0
57361,Dairy,0,0,0,0,0
57368,Dairy,1,0,0,1,1
57378,Dairy,0,0,0,0,0
57396,Dairy,0,0,0,1,1
57405,Dairy,1,0,1,0,0
57412,Dairy,0,0,0,0,0
57419,Dairy,0,0,0,0,0
57420,Dairy,0,0,0,0,0
57440,Dairy,0,0,0,0,0
57473,Dairy,1,0,1,0,1
57508,Dairy,0,0,0,1,0
57509,Dairy,1,0,0,0,1
57515,Dairy,0,0,1,0,0
57519,Dairy,1,1,1,0,0
57520,Dairy,0,0,0,0,0
57521,Dairy,0,0,0,0,0
57526,Dairy,0,0,0,0,0
57544,Dairy,1,0,0,0,0
57549,Dairy,1,0,1,0,0
57558,Dairy,1,0,0,0,0
57613,Dairy,1,0,1,1,0
57618,Dairy,1,0,0,0,0
57645,Dairy,0,0,0,0,0
57663,Dairy,0,1,0,1,1
57666,Dairy,0,0,0,0,0
57698,Dairy,0,1,1,0,0
57702,Dairy,1,0,0,0,0
57718,Dairy,1,1,0,0,0
57766,Dairy,0,1,0,0,0
57779,Dairy,1,0,0,0,0
57787,Dairy,1,0,0,0,0
57806,Dairy,1,0,0,1,1
57843,Dairy,1,0,0,0,0
57851,Dairy,0,0,0,0,0
,,1650,786,1473,1138,1087
